Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
ELOXATIN 200MG 5MG/ML VIAL 40ML,1.0,2036.79,2393.22,2800.07,2013
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1.0,564.57,663.37,776.15,2013
ELTROXIN 100MCG 100T,100.0,18.17,24.89,29.12,2013
ELTROXIN 50MCG 100T,100.0,12.85,17.6,20.6,2013
EMADINE 0.05% 5ML,5.0,41.06,55.23,64.62,2013
EMEND 1X125MG+2X80MG CAPS,3.0,297.97,350.12,409.64,2013
EMILY 21TAB,21.0,23.48,32.16,37.63,2013
EMILY 3X21TAB,63.0,70.43,94.73,110.84,2013
ENALADEX 10MG 30TAB,30.0,11.28,15.46,18.09,2013
ENALADEX 20MG 30TAB,30.0,23.03,31.55,36.92,2013
ENALADEX 5MG 30TAB,30.0,9.65,13.22,15.47,2013
ENALAPRIL 10MG 30TAB,30.0,11.28,15.46,18.09,2013
ENALAPRIL 20MG 30TAB,30.0,23.03,31.55,36.92,2013
ENALAPRIL 5MG 30TAB,30.0,9.65,13.22,15.47,2013
ENBREL  25MG 4VIALS,4.0,2448.72,2877.25,3366.38,2013
ENDOMETRIN 100MG 30 VAG.TAB,30.0,,,,2013
ENDOMETRIN 100MG 45 VAG.TAB,45.0,,,,2013
ENDOXAN 1G/50ML 1INJ,1.0,44.93,60.43,70.7,2013
ENDOXAN 500MG/25ML 1INJ,1.0,29.13,39.9,46.69,2013
ENGERIX B 20MCG/ML ADULT VIAL,1.0,72.02,96.87,113.34,2013
ENGERIX B PEDIATRIC,1.0,45.78,61.58,72.04,2013
ENTOCORT 3MG 100CAPS,100.0,380.63,447.24,523.27,2013
ENTUMIN 40MG 30TAB,30.0,12.09,16.56,19.37,2013
EPANUTIN 100MG 100CAPS,100.0,24.46,33.51,39.21,2013
EPIFOAM TOPICAL AEROSOL 10GR,10.0,,,,2013
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1.0,184.41,230.52,269.7,2013
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1.0,184.41,230.52,269.7,2013
EPIVIR 150MG 60TAB,60.0,695.6,817.33,956.28,2013
EPIVIR 300MG 30TAB,30.0,607.42,713.71,835.05,2013
EPIVIR ORAL SOL 240ML,240.0,198.43,233.16,272.79,2013
EPOPROSTENOL TEVA 0.5MG VIAL,1.0,365.58,429.56,502.58,2013
EPOPROSTENOL TEVA 1.5MG VIAL,1.0,699.11,821.45,961.1,2013
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6.0,2099.3,2466.68,2886.02,2013
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6.0,232.07,272.68,319.03,2013
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6.0,454.38,533.89,624.65,2013
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1.0,653.25,767.57,898.06,2013
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1.0,956.02,1123.32,1314.29,2013
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6.0,629.79,740.01,865.81,2013
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1.0,1370.31,1610.12,1883.84,2013
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6.0,839.72,986.67,1154.41,2013
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6.0,1049.65,1233.34,1443.01,2013
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6.0,1259.58,1480.01,1731.61,2013
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6.0,1679.44,1973.35,2308.81,2013
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1.0,1928.39,2265.86,2651.06,2013
ERBITUX 5MG/ML 100ML,100.0,4665.61,5482.09,6414.05,2013
ERBITUX 5MG/ML 20ML,20.0,933.12,1096.42,1282.81,2013
ERDOTIN 300MG 20CAPS,20.0,30.7,42.06,49.21,2013
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1.0,36.87,50.51,59.1,2013
ERYTHROPED GRANULES 60ML,60.0,7.25,9.93,11.62,2013
ERYTHROTEVA 125 60ML,60.0,10.76,14.75,17.25,2013
ERYTHROTEVA 200 60ML,60.0,7.25,9.93,11.62,2013
ERYTHROTEVA 250MG10TAB,10.0,4.45,6.1,7.14,2013
ERYTHROTEVA 400 60ML,60.0,28.64,39.23,45.9,2013
ERYTHROTEVA 500MG10TAB,10.0,14.45,19.8,23.17,2013
ESCITALOPRAM TEVA 10MG 30TAB,30.0,71.4,96.03,112.35,2013
ESCITALOPRAM TEVA 20MG 30TAB,30.0,119.75,149.69,175.14,2013
ESKAZOLE 400MG 60TAB,60.0,441.97,519.31,607.59,2013
ESMERON 10MG/ML 5ML 10 VIAL,10.0,174.82,218.53,255.68,2013
ESRACAIN 1% 50AMP/10ML,50.0,114.2,142.76,167.02,2013
ESRACAIN INJECTION 2% 50AMP/10ML,50.0,207.41,243.7,285.13,2013
ESTELLE 35 21TAB,21.0,14.41,19.74,23.09,2013
ESTELLE 35 21X3TAB,63.0,43.22,58.14,68.02,2013
ESTO 10 28TAB,28.0,66.64,89.63,104.86,2013
ESTO 15MG  28 F.C.TAB,28.0,77.46,104.18,121.89,2013
ESTO 20 28TAB,28.0,111.77,139.71,163.46,2013
ESTRACYT 140MG 100CAP,100.0,603.17,708.72,829.21,2013
ESTRADERM TTS 100MCG,6.0,23.34,31.97,37.41,2013
ESTROFEM 1MG 28TAB,28.0,17.33,23.75,27.79,2013
ESTROFEM 2MG 28TAB,28.0,19.42,26.61,31.13,2013
ETODOLAC ER TEVA 400MG 21TAB,21.0,,,,2013
ETODOLAC ER TEVA 600MG 20TAB,20.0,64.08,86.19,100.85,2013
ETODOLAC TEVA 400MG 30TAB,30.0,,,,2013
ETOPAN 200MG 20CAP,20.0,20.07,27.5,32.17,2013
ETOPAN 300MG 30CAP,30.0,42.84,57.62,67.41,2013
ETOPAN 400MG 20 XL TAB,20.0,,,,2013
ETOPAN 400MG 30TAB,30.0,,,,2013
ETOPAN 500MG 20TAB,20.0,,,,2013
ETOPAN XL 600MG 20 SR TAB,20.0,64.08,86.19,100.85,2013
EUCARB0N 100TAB,100.0,,,,2013
EUCARBON 30TAB,30.0,,,,2013
EUCREAS 50/1000MG 60 FC TAB,60.0,201.87,237.2,277.52,2013
EUCREAS 50/850MG 60 FC TAB,60.0,205.79,241.8,282.91,2013
EUCREAS 500/50MG 30 FC TAB,30.0,,,,2013
EUMOVATE CREAM 25GR,25.0,13.03,17.85,20.89,2013
EUMOVATE OINT 25GR,25.0,13.12,17.97,21.03,2013
EUTHYROX 100MCG 100TAB,100.0,18.17,24.89,29.12,2013
EUTHYROX 50MCG 100TAB,100.0,12.85,17.6,20.6,2013
EVIANA 28 TAB,28.0,,,,2013
EVICEL HUMAN SURGICAL SEALANT 2X1ML,2.0,554.18,651.16,761.86,2013
EVICEL HUMAN SURGICAL SEALANT 2X2ML,2.0,948.59,1114.6,1304.08,2013
EVICEL HUMAN SURGICAL SEALANT 2X5ML,2.0,2246.67,2639.84,3088.61,2013
EVISTA 60MG 28TAB,28.0,101.82,127.27,148.91,2013
EVOLTRA 1MG/ML 20ML VIAL,1.0,8346.4,9807.02,11474.22,2013
EVOREL 100 8PATCH,8.0,20.37,27.91,32.65,2013
EVOREL 25 8PATCH,8.0,13.13,17.99,21.04,2013
EVOREL 50 8PATCH,8.0,29.27,40.11,46.92,2013
EVOREL 75 8PATCH,8.0,19.24,26.35,30.83,2013
EVOREL CONTI  8 PATCH,8.0,80.62,108.43,126.86,2013
EVOREL SEQUI  4+4 PATCH,8.0,68.77,92.5,108.22,2013
EVRA 3 PATCHES,3.0,42.48,57.14,66.86,2013
EVRA 9 PATCHES,9.0,127.45,159.32,186.4,2013
EXELON 1.5MG 28CAPS,28.0,140.64,175.79,205.68,2013
EXELON 3MG 28CAPS,28.0,140.84,176.05,205.97,2013
EXELON 4.5MG 28CAPS,28.0,143.71,179.64,210.18,2013
EXELON 6MG 28CAPS,28.0,148.82,186.02,217.65,2013
EXELON PATCH 10 30 PATCH,30.0,354.27,416.26,487.03,2013
EXELON PATCH 10 60 PATCH,60.0,708.53,832.53,974.06,2013
EXELON PATCH 5 30 PATCH,30.0,356.95,419.41,490.71,2013
EXELON PATCH 5 60 PATCH,60.0,713.89,838.82,981.42,2013
EXFORGE 10MG/160MG 28TAB,28.0,121.2,151.5,177.26,2013
EXFORGE 10MG/320MG 28TAB,28.0,144.13,180.16,210.79,2013
EXFORGE 5MG/160MG 28TAB,28.0,115.14,143.92,168.39,2013
EXFORGE 5MG/320MG 28TAB,28.0,,,,2013
EXFORGE 5MG/80MG 28TAB,28.0,89.76,120.73,141.25,2013
EXJADE 125MG 28 DISPERS TAB,28.0,824.54,968.83,1133.53,2013
EXJADE 250MG 28 DISPERS TAB,28.0,1660.74,1951.37,2283.1,2013
EXJADE 500MG 28 DISPERS TAB,28.0,3212.69,3774.91,4416.65,2013
EXODERIL CREAM 15GR,15.0,13.94,19.09,22.34,2013
EXTAVIA 0.3MG 15 VIALS,15.0,3777.7,4438.8,5193.39,2013
EZETROL 10MG 30TAB,30.0,175.58,219.47,256.78,2013
FABRAZYME 35MG/VIAL,1.0,16753.24,19685.05,23031.51,2013
FABRAZYME 5MG/ML 1VIALX20ML,1.0,2440.98,2868.16,3355.74,2013
FAMO 20MG FC 30TAB,30.0,19.74,27.04,31.64,2013
FAMO 40MG FC 30TAB,30.0,37.2,50.96,59.63,2013
FAMOTIDINE-T 20MG30TAB,30.0,19.74,27.04,31.64,2013
FAMOTIDINE-T 40MG30TAB,30.0,37.2,50.96,59.63,2013
FAMPYRA 10MG 56 P.R.TAB,56.0,2117.53,2488.1,2911.07,2013
FASIGYN 500MG 4TAB,4.0,12.68,17.37,20.32,2013
FASLODEX 250MG/5ML 2 PREFILLED SYR,2.0,3180.75,3737.38,4372.74,2013
FASLODEX 250MG/5ML PREFILLED SYR,1.0,1590.38,1868.69,2186.37,2013
FAVOXIL 100MG 30TAB,30.0,44.16,59.4,69.49,2013
FAVOXIL 50MG 60TAB,60.0,47.33,63.66,74.48,2013
FEIBA NF 1000 IU/VIAL,1.0,3718.61,4369.37,5112.17,2013
FEIBA NF 500IU/VIAL 50ML,1.0,1791.93,2105.52,2463.46,2013
FEMARA 2.5MG 30TAB,30.0,246.98,290.2,339.53,2013
FEMINET 1X21TAB,21.0,16.75,22.95,26.85,2013
FEMINET 3X21TAB,63.0,50.26,67.59,79.08,2013
FENISTIL DROPS 20ML,20.0,12.18,16.69,19.53,2013
FENTA 100 5 PATCH,5.0,224.99,264.36,309.31,2013
FENTA 12MCG/HOUR 5PATCHES,5.0,45.83,61.64,72.12,2013
FENTA 25 5 PATCH,5.0,68.65,92.33,108.03,2013
FENTA 50 5 PATCH,5.0,131.12,163.9,191.76,2013
FENTA 75 5 PATCH,5.0,193.28,227.1,265.71,2013
FERINJECT 500MG/10ML SOL FOR INJ/INF,1.0,529.53,622.2,727.97,2013
FERRIPROX 500MG 100TAB,100.0,1022.97,1201.99,1406.33,2013
FERRIPROX ORAL SOLUTION 100MG/ML 250ML,250.0,518.15,608.83,712.33,2013
FERRIPROX ORAL SOLUTION 100MG/ML 500ML,500.0,1036.3,1217.65,1424.65,2013
FINASTERIDE TEVA 5 MG 30 TAB,30.0,51.53,69.31,81.09,2013
FIRAZYR 30MG/3ML PREFIL. SYR.,1.0,8530.11,10022.88,11726.76,2013
FIRDAPSE 10MG 100TAB,100.0,10135.28,11908.95,13933.48,2013
FIRMAGON 120MG 2VIALS POWDER + 2VIALS SOLV.,2.0,1150.53,1351.87,1581.69,2013
FIRMAGON 80MG 1VIAL POWDER + 1VIAL SOLV.,1.0,633.63,744.52,871.08,2013
FLAGYL 250MG 20TAB,20.0,9.36,12.82,15.0,2013
FLAGYL 500MG 10VAG TAB,10.0,9.95,13.63,15.94,2013
FLAGYL SUSP 4% 120ML,120.0,11.89,16.29,19.06,2013
FLAME 21TAB,21.0,23.48,32.16,37.63,2013
FLAME 3X21TAB,63.0,70.43,94.73,110.84,2013
FLAREX DROPS 5ML,5.0,10.07,13.8,16.14,2013
FLEXIN 30MG/ML (60MG/2ML) 3AMP,3.0,31.66,43.38,50.75,2013
FLIXONASE NASULE DROPS 4X7 STRIPS,28.0,94.18,117.72,137.74,2013
FLIXONASE SPRAY 120DOSES,120.0,36.5,50.01,58.51,2013
FLIXOTIDE DISK 100MCG 60DOSES,60.0,41.2,55.41,64.83,2013
FLIXOTIDE DISK 250MCG 60DOSES,60.0,79.84,107.39,125.64,2013
FLIXOTIDE DISK 500MCG 60DOSES,60.0,155.59,194.48,227.54,2013
FLIXOTIDE DISK 50MCG 60DOSES,60.0,28.22,38.66,45.23,2013
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120.0,131.87,164.83,192.86,2013
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120.0,167.33,209.16,244.72,2013
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120.0,41.22,55.44,64.87,2013
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10.0,68.23,91.77,107.37,2013
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),20.0,162.56,203.2,237.74,2013
FLOLAN 1500MCG IV VIAL,1.0,699.11,821.45,961.1,2013
FLOLAN 500MCG IV VIAL,1.0,365.58,429.56,502.58,2013
FLORET 21TAB,21.0,14.42,19.75,23.11,2013
FLORET 3X21TAB,63.0,43.25,58.17,68.06,2013
FLUANXOL 1MG 100TAB,100.0,27.86,38.17,44.66,2013
FLUANXOL 3MG 100TAB,100.0,86.32,116.1,135.84,2013
FLUANXOL DEPOT INJ 100MG1ML,1.0,35.07,48.05,56.22,2013
FLUANXOL DEPOT INJ 20MG 1ML,1.0,8.8,12.06,14.11,2013
FLUANXOL INJ 40MG 2ML,1.0,33.14,45.4,53.11,2013
FLUARIX 15MCG/DOSE 0.5ML,1.0,22.02,30.16,35.29,2013
FLUCANOL 100MG 7CAPSULES,7.0,91.89,123.59,144.61,2013
FLUCANOL 150MG 1 CAPSULE,1.0,20.0,27.4,32.06,2013
FLUCANOL 200MG 7CAPSULES,7.0,150.15,187.69,219.59,2013
FLUCANOL 50MG 7CAPSULES,7.0,41.27,55.51,64.95,2013
FLUCONAZOL 2MG/ML 1VIAL/100ML,100.0,70.34,94.61,110.69,2013
FLUCONAZOL 2MG/ML 1VIAL/50ML,50.0,35.17,48.18,56.37,2013
FLUCONAZOLE 150 1CAP,1.0,20.0,27.4,32.06,2013
FLUCONAZOLE 2MG/ML 1VIAL 100MG/50ML,50.0,35.17,48.18,56.37,2013
FLUCONAZOLE 2MG/ML 1VIAL 200MG/100ML,100.0,70.34,94.61,110.69,2013
FLUCONAZOLE TEVA 150MG 1CAPS,1.0,20.0,27.4,32.06,2013
FLUCONAZOLE TEVA INFUSION BAG 2MG/ML 100ML,100.0,70.34,94.61,110.69,2013
FLUCONAZOLE TEVA INFUSION BAG 2MG/ML 200ML,200.0,140.68,175.85,205.74,2013
FLUDARA 10MG 20TAB,20.0,2468.84,2900.89,3394.04,2013
FLUDECATE 1ML 5AMP,5.0,57.06,76.75,89.79,2013
FLUMIST 10 DOSES INTERNASAL SPRAY,10.0,,,,2013
FLUORESCEINE NOVARTIS 10X5ML,10.0,123.82,154.77,181.08,2013
FLUTAMIDE-TEVA 250MG 100TAB,100.0,235.54,276.76,323.81,2013
FLUTINE 20MG 30CAP,30.0,33.83,46.35,54.23,2013
FLUVIRIN 1AMP O.5ML,1.0,34.42,47.15,55.17,2013
FLUVOXAMINE TEVA 100MG 30TAB,30.0,44.16,59.4,69.49,2013
FLUVOXAMINE TEVA 50MG 60TAB,60.0,47.33,63.66,74.48,2013
FML LIQUIFILM 5ML,5.0,10.07,13.8,16.14,2013
FORADIL 12MCG 60CAPS,60.0,94.72,118.4,138.52,2013
FORTEO PEN INJECTOR 3ML,1.0,2378.45,2794.67,3269.77,2013
FORTICAL NASAL SPRAY 200UI/DOSE 3.7ML,3.7,208.69,245.21,286.89,2013
FORTUM 1G INJ,1.0,30.69,42.05,49.2,2013
FORTUM 2G 1VIAL,1.0,63.14,84.92,99.36,2013
FOSALAN 10MG 30TAB,30.0,65.98,88.74,103.82,2013
FOSALAN 5MG 30TAB,30.0,,,,2013
FOSALAN ONCE-WEEKLY 70MG 4TAB,4.0,43.48,58.48,68.42,2013
FOSAVANCE 70/5600IU 4 TAB,4.0,76.1,102.35,119.75,2013
FOSCAVIR 24MG/ML 250ML,1.0,519.0,609.83,713.5,2013
FOSRENOL 1000MG 90 CHEWTAB,90.0,1130.12,1327.89,1553.63,2013
FOSRENOL 500MG 90 CHEW TAB,90.0,728.25,855.7,1001.17,2013
FOSRENOL 750 MG 90 CHEWTAB,90.0,997.62,1172.21,1371.48,2013
FOSTIMON 150 IU 10 VIALS,10.0,1538.07,1807.23,2114.46,2013
FOSTIMON 75IU 10 VIALS,10.0,788.31,926.27,1083.73,2013
FRAGMIN 10000 IU/0.4ML,5.0,145.51,181.89,212.81,2013
FRAGMIN 2500UI/0.2ML 10INJ,10.0,89.75,120.72,141.24,2013
FRAGMIN 5000UI/0.2ML 10INJ,10.0,170.28,212.85,249.03,2013
FRAGMIN 7500 IU/0.3ML 10 INJ,10.0,222.28,261.17,305.57,2013
FRAXIPARINE 3800 IU Axa/0.4ML 10S.INJ,10.0,110.03,137.54,160.92,2013
FRISIUM 10MG 30TAB,30.0,14.26,19.53,22.86,2013
FUCICORT CREAM 15GR,15.0,25.31,34.68,40.57,2013
FUCIDIN 250MG 12TAB,12.0,45.69,61.45,71.89,2013
FUCIDIN CREAM 30GR,30.0,30.31,41.52,48.58,2013
FUCIDIN I.V.INF1+1,1.0,,,,2013
FUCIDIN OINT 2% 30GR,30.0,32.36,44.33,51.87,2013
FUCITHALMIC VISCOUS EYE DROPS 5GR (GEL),5.0,18.76,25.7,30.07,2013
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10.0,23.24,31.84,37.25,2013
FUROVENIR 250MG/25ML 50 VIAL,50.0,396.02,465.33,544.44,2013
FUSID 20MG/2CC 5AMP,5.0,11.62,15.92,18.63,2013
FUSID 40MG 30TAB,30.0,6.85,9.38,10.97,2013
FUSID 40MG 50TAB,50.0,11.41,15.63,18.29,2013
GABAPENTIN TEVA 600MG 60TAB,60.0,106.57,133.22,155.86,2013
GABAPENTIN TEVA 800MG 60TAB,60.0,138.56,173.21,202.65,2013
GABAPENTIN-TEVA 300MG 100CAPS,100.0,95.04,118.8,139.0,2013
GABAPENTIN-TEVA 400MG 100CAPS,100.0,118.52,148.15,173.34,2013
GALVUS 50MG 56TAB,56.0,187.59,234.49,274.35,2013
GAMUNEX  0.1G/ML 1GR 10ML SOLUTION FOR INJECTION,10.0,310.0,364.25,426.17,2013
"GAMUNEX C 0.1G/ML 10GR 100ML


GR 100ML SOLUTION FOR INJECTION",100.0,3100.0,3642.5,4261.72,2013
GAMUNEX C 0.1G/ML 2.5GR 25ML SOLUTION FOR INJECTION,25.0,775.0,910.62,1065.43,2013
GAMUNEX C 0.1G/ML 5GR 50ML SOLUTION FOR INJECTION,50.0,1550.0,1821.25,2130.86,2013
GANFORT 3ML EYE DROPS,3.0,76.91,103.44,121.02,2013
"GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR",1.0,538.24,632.43,739.94,2013
GASTRO 40MG 20TAB,20.0,24.8,33.98,39.75,2013
GEMCITABINE TEVA 1000 MG/VIAL 50ML,1.0,338.5,397.74,465.35,2013
GEMCITABINE TEVA 200 MG/VIAL 14ML,1.0,70.45,94.75,110.86,2013
GEMZAR 1 G IV INJ VIAL,1.0,338.5,397.74,465.35,2013
GEMZAR 200 MG IV INJ VIAL,1.0,70.45,94.75,110.86,2013
GENOTROPIN 16IU CARTRIDGE,1.0,685.52,805.48,942.41,2013
GENOTROPIN 36UI CARTRIDGE,1.0,1547.58,1818.4,2127.53,2013
GENTAMICIN-IKA 25AMP,25.0,149.29,186.62,218.34,2013
GENTATRIM  DERMAL CREAM 15GR,15.0,10.84,14.86,17.38,2013
GENTATRIM OINT 15GR,15.0,16.83,23.05,26.97,2013
GEODON 20MG 60CAPS,60.0,489.17,574.78,672.49,2013
GEODON 40MG 60CAPS,60.0,394.49,463.52,542.32,2013
GEODON 60MG 60CAPS,60.0,506.26,594.85,695.98,2013
GEODON 80MG 30CAPS,30.0,311.82,366.39,428.68,2013
GEODON 80MG 60CAPS,60.0,623.65,732.78,857.36,2013
GESTONE 10AMP 50MG/ML,10.0,279.06,327.89,383.63,2013
GILENYA 0.5MG 28 HARD CAPSULES,28.0,8433.01,9908.79,11593.29,2013
GILEX 10MG 30CAP,30.0,6.98,9.56,11.19,2013
GILEX 25MG 30CAP,30.0,10.64,14.58,17.05,2013
GIROFLOX 200MG/100ML (100ML),100.0,45.42,61.09,71.48,2013
GIROFLOX 200MG/100ML (200ML),200.0,90.84,122.18,142.95,2013
GLASSIA 1G/50ML 1VIAL,1.0,1475.89,1734.17,2028.98,2013
GLAUTAN 2.5 ML EYE DROPS,2.5,34.85,47.75,55.87,2013
GLIADEL 7.7MG 8 WAFERS IMPLANT,8.0,41589.81,48868.02,57175.59,2013
GLIBETIC 5MG 100TAB,100.0,30.02,41.13,48.12,2013
GLIBETIC 5MG 30TAB,30.0,9.01,12.34,14.44,2013
GLIVEC 100MG 60 FCTAB,60.0,5599.26,6579.13,7697.58,2013
GLIVEC 400MG 30 FCTAB,30.0,11399.77,13394.73,15671.83,2013
GLUBEN 5MG 100TAB,100.0,30.02,41.13,48.12,2013
GLUBEN 5MG 30TAB,30.0,9.01,12.34,14.44,2013
GLUCAGEN KIT 1MG,1.0,82.08,110.39,129.16,2013
GLUCOMIN RET 850MG 30T,30.0,6.17,8.45,9.89,2013
GLUCOPHAGE RET 30TAB,30.0,6.17,8.45,9.89,2013
GLUCO-RITE 5MG 30TAB,30.0,10.32,14.14,16.54,2013
GLUFOR 850MG 30TAB,30.0,6.17,8.45,9.89,2013
GLYPHILLIN 250MG 20TAB,20.0,7.38,10.11,11.83,2013
GLYPRESSIN 1MG/5ML 5VIAL,5.0,626.15,735.73,860.8,2013
GONAL-F 600IU/ML PREFILLED PEN 0.5ML (300IU),1.0,547.75,643.6,753.01,2013
GONAL-F 600IU/ML PREFILLED PEN 0.75ML (450 IU),1.0,814.3,956.8,1119.46,2013
GONAL-F 600UI/ML PREFILLED PEN 1.5ML (900 IU),1.0,1612.4,1894.57,2216.64,2013
GRANOCYTE 34 5X33.6MUI/ML,5.0,1850.02,2173.77,2543.32,2013
GRIFULINE FORTE 60T,60.0,7.55,10.34,12.1,2013
GYNERA 1X21TAB,21.0,14.42,19.75,23.11,2013
GYNERA 3X21TAB,63.0,43.25,58.17,68.06,2013
GYNO PEVARYL 150 3OV,3.0,15.71,21.52,25.18,2013
GYNO-DAKTARIN 400MG 3 OV,3.0,16.73,22.91,26.81,2013
GYNO-DAKTARIN VAG CR40GR,40.0,13.75,18.83,22.04,2013
"HALAVEN 0.5MG/ML (2.26ML), 1VIAL",1.0,2029.08,2384.16,2789.47,2013
HALDOL 5AMPX5MG/ML,5.0,10.18,13.95,16.32,2013
HALDOL 5MG 25TAB,25.0,17.46,23.92,27.99,2013
HALDOL DECANOATE 5A,5.0,248.88,292.44,342.15,2013
HALDOL DROPS 15ML,15.0,5.26,7.21,8.44,2013
HARMONET 21TAB,21.0,23.48,32.16,37.63,2013
HARMONET 3X21TAB,63.0,70.43,94.73,110.84,2013
HAVRIX 1440 MONODOSE,1.0,124.52,155.65,182.11,2013
HAVRIX 720 JUNIOR 0.5ML,1.0,76.66,103.1,120.63,2013
HEPATYRIX SUSP FOR INJ 1ML,1.0,198.94,233.75,273.49,2013
HEPSERA 10MG 30TAB,30.0,2079.62,2443.55,2858.95,2013
HERCEPTIN 440MG MULTIDOSE VIAL,1.0,8778.8,10315.09,12068.66,2013
HEXAKAPRON 500MG 20T,20.0,21.66,29.67,34.72,2013
HISTADEX 115ML,115.0,,,,2013
HISTAFED COMP LINCTUS 115ML,115.0,,,,2013
HUMALOG CART 3MLX5,15.0,144.54,180.67,211.38,2013
HUMALOG KWIKPEN 100U/ML 5X3ML,15.0,165.28,206.6,241.72,2013
HUMALOG MIX 25 CARTRIDGE 5X3ML,15.0,150.51,188.14,220.13,2013
HUMALOG MIX 25 KWIKPEN 5X3ML,15.0,167.39,209.23,244.8,2013
HUMALOG MIX 50 CARTRIDGE 5X3ML,15.0,150.51,188.14,220.13,2013
HUMALOG MIX 50 KWIKPEN 5X3ML,15.0,167.39,209.23,244.8,2013
HUMALOG MIX 50 PEN 5X3ML,15.0,,,,2013
HUMALOG NPL CART 5X3ML,15.0,,,,2013
HUMALOG NPL PEN 5X3ML,15.0,,,,2013
HUMALOG VIALS 10ML,10.0,81.88,110.13,128.85,2013
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2.0,4886.43,5741.56,6717.62,2013
HUMULIN 70/30 10ML,10.0,62.14,83.57,97.78,2013
HUMULIN 70/30CART5x3ML,15.0,120.08,150.1,175.62,2013
HUMULIN NPH 10ML,10.0,62.49,84.05,98.34,2013
HUMULIN NPH CART 5x3ML,15.0,120.08,150.1,175.62,2013
HUMULIN REGUL CART 5x3ML,15.0,114.31,142.89,167.18,2013
HUMULIN REGULAR 10ML,10.0,62.49,84.05,98.34,2013
HYCAMTIN 0.25MG 10 CAPS,10.0,597.83,702.45,821.87,2013
HYCAMTIN 1MG 10 CAPS,10.0,2464.99,2896.36,3388.74,2013
HYCAMTIN 4MG 1VIAL,1.0,1087.45,1277.76,1494.98,2013
HYCOCIN OINT 3.5GR,3.5,,,,2013
HYCOMYCIN OINT 15GR,15.0,,,,2013
HYDERGIN 1.5MG 30TAB,30.0,17.33,23.74,27.78,2013
HYDROAGISTEN CR 15GR,15.0,22.84,31.29,36.61,2013
HYPNODORM 2MG 10TAB,10.0,,,,2013
HYPOTENS 1MG 50TAB,50.0,17.85,24.45,28.61,2013
HYTRIN 2MG 28TAB,28.0,20.96,28.71,33.59,2013
HYTRIN BPH 10MG 28TAB,28.0,60.33,81.15,94.95,2013
HYTRIN BPH 5MG 28TAB,28.0,41.69,56.07,65.6,2013
HYTRIN BPH STARTER,14.0,,,,2013
IBUFEN 400MG 50TAB,50.0,22.21,30.43,35.6,2013
IBUFEN 600MG 30TAB,30.0,8.85,12.13,14.19,2013
IKACLOMIN 50MG 10TAB,10.0,22.4,30.69,35.9,2013
IKACOR 120MG 50TAB,50.0,17.32,23.74,27.77,2013
IKACOR 40MG 50TAB,50.0,7.69,10.54,12.33,2013
IKACOR 80MG 50TAB,50.0,11.66,15.97,18.69,2013
IKAPRESS 180MG 30 SR TAB,30.0,28.17,38.6,45.16,2013
IKAPRESS 240MG 30 SR TAB,30.0,24.79,33.97,39.74,2013
ILARIS 150MG/ML VIAL 6ML,1.0,54981.17,64602.88,75585.37,2013
ILOMEDINE AMP 0.5 ML,1.0,,,,2013
IMITREX 100MG 6TAB,6.0,62.72,84.36,98.71,2013
IMITREX 50MG 6TAB,6.0,52.79,71.0,83.07,2013
IMITREX INJ 2 PREFILLED +AUTO INJ,2.0,157.83,197.28,230.82,2013
IMITREX NASAL SPRAY 20MGx2,2.0,67.75,91.13,106.62,2013
IMMUCYST 81MG VIAL,1.0,314.07,369.04,431.77,2013
IMOVANE 7.5MG 20TAB,20.0,15.52,21.26,24.88,2013
IMURAN 25MG 100TAB,100.0,72.56,97.59,114.18,2013
IMURAN 50MG 100TAB,100.0,84.9,114.19,133.6,2013
