Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
ENBREL 50MG SOL FOR INJ 4X1ML PREFILLED PEN MYCLIC,4.0,4401.42,5171.67,6102.56,2015
ENDOMETRIN 100MG 30 VAG.TAB,30.0,194.2,228.19,269.26,2015
ENDOMETRIN 100MG 45 VAG.TAB,45.0,291.3,342.28,403.89,2015
ENDOXAN 1G/50ML 1INJ,1.0,42.78,57.53,67.89,2015
ENDOXAN 500MG/25ML 1INJ,1.0,27.74,38.0,44.84,2015
ENGERIX B 20MCG/ML ADULT VIAL,1.0,67.34,90.58,106.88,2015
ENGERIX B PEDIATRIC,1.0,42.52,57.2,67.49,2015
ENTOCORT 3MG 100CAPS,100.0,351.25,412.72,487.01,2015
ENTUMIN 40MG 30TAB,30.0,14.19,19.44,22.94,2015
EPANUTIN 100MG 100CAPS,100.0,23.3,31.92,37.67,2015
EPIFOAM TOPICAL AEROSOL 10GR,10.0,,,,2015
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1.0,169.11,211.39,249.44,2015
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML,2.0,338.22,397.41,468.94,2015
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2.0,347.22,407.98,481.42,2015
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1.0,169.11,211.39,249.44,2015
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML,2.0,338.22,397.41,468.94,2015
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2.0,347.22,407.98,481.42,2015
EPIVIR 150MG 60TAB,60.0,398.4,468.12,552.38,2015
EPIVIR 300MG 30TAB,30.0,373.33,438.67,517.62,2015
EPIVIR ORAL SOL 240ML,240.0,130.97,163.71,193.18,2015
EPOPROSTENOL TEVA 0.5MG VIAL,1.0,261.2,306.91,362.15,2015
EPOPROSTENOL TEVA 1.5MG VIAL,1.0,408.97,480.54,567.04,2015
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6.0,1663.42,1954.51,2306.33,2015
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6.0,184.86,231.08,272.68,2015
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6.0,399.61,469.54,554.06,2015
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1.0,598.21,702.9,829.42,2015
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1.0,790.93,929.34,1096.62,2015
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6.0,557.99,655.63,773.65,2015
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1.0,1055.66,1240.4,1463.67,2015
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6.0,743.98,874.18,1031.53,2015
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6.0,925.41,1087.35,1283.08,2015
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6.0,1115.97,1311.27,1547.29,2015
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6.0,1487.96,1748.36,2063.06,2015
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1.0,1836.46,2157.85,2546.26,2015
ERBITUX 5MG/ML 100ML,100.0,4317.32,5072.85,5985.96,2015
ERBITUX 5MG/ML 20ML,20.0,863.46,1014.57,1197.19,2015
ERDOTIN 300MG 20CAPS,20.0,32.88,45.05,53.16,2015
ERIVEDGE 150MG 28 CAPSULES,28.0,29968.24,35212.68,41550.96,2015
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1.0,37.56,51.46,60.72,2015
ERYTHROPED GRANULES 60ML,60.0,13.12,17.98,21.21,2015
ERYTHROTEVA 250MG10TAB,10.0,4.8,6.58,7.76,2015
ERYTHROTEVA 500MG10TAB,10.0,12.89,17.66,20.84,2015
ESCITALOPRAM TEVA 10MG 30TAB,30.0,38.25,51.45,60.71,2015
ESCITALOPRAM TEVA 20MG 30TAB,30.0,67.63,90.96,107.33,2015
ESKAZOLE 400MG 60TAB,60.0,420.89,494.55,583.57,2015
ESMERON 10MG/ML 5ML 10 VIAL,10.0,160.49,200.61,236.73,2015
ESRACAIN 1% 50AMP/10ML,50.0,87.24,117.34,138.46,2015
ESRACAIN INJECTION 2% 50AMP/10ML,50.0,159.24,199.06,234.89,2015
ESTELLE 35 21TAB,21.0,15.29,20.95,24.72,2015
ESTELLE 35 21X3TAB,63.0,45.88,61.7,72.81,2015
ESTO 10 28TAB,28.0,35.7,48.91,57.71,2015
ESTO 15MG  28 F.C.TAB,28.0,43.91,59.06,69.69,2015
ESTO 20 28TAB,28.0,63.12,84.89,100.17,2015
ESTRACYT 140MG 100CAP,100.0,564.95,663.82,783.3,2015
ESTROFEM 1MG 28TAB,28.0,16.94,23.21,27.39,2015
ESTROFEM 2MG 28TAB,28.0,18.14,24.86,29.33,2015
ETODOLAC ER TEVA 400MG 21TAB,21.0,,,,2015
ETODOLAC ER TEVA 600MG 20TAB,20.0,62.34,83.84,98.93,2015
ETODOLAC TEVA 400MG 30TAB,30.0,,,,2015
ETOPA XL 600MG 20 SR TAB,20.0,62.34,83.84,98.93,2015
ETOPAN 200MG 20CAPS,20.0,,,,2015
ETOPAN 300MG 30CAPS,30.0,23.13,31.68,37.39,2015
ETOPAN 400MG 20 XL TAB,20.0,,,,2015
ETOPAN 400MG 30TAB,30.0,,,,2015
ETOPAN 500MG 20TAB,20.0,,,,2015
"ETOPOSID ""EBEWE"" 20MG/ML VIAL 10ML (200MG)",10.0,69.96,94.1,111.03,2015
"ETOPOSID ""EBEWE"" 20MG/ML VIAL 50ML (1000MG)",50.0,349.8,411.02,485.0,2015
"ETOPOSID ""EBEWE"" 20MG/ML VIAL 5ML (100MG)",5.0,34.98,47.92,56.55,2015
ETOPOSIDE 20MG/ML 50ML (1000MG),50.0,349.8,411.02,485.0,2015
EUCARB0N 100TAB,100.0,,,,2015
EUCARBON 30TAB,30.0,,,,2015
EUCREAS 50/1000MG 60 FC TAB,60.0,186.43,233.03,274.98,2015
EUCREAS 50/850MG 60 FC TAB,60.0,188.21,235.27,277.62,2015
EUCREAS 500/50MG 30 FC TAB,30.0,,,,2015
EUMOVATE CREAM 25GR,25.0,15.38,21.07,24.86,2015
EUMOVATE OINT 25GR,25.0,12.41,17.0,20.06,2015
EUTHYROX 100MCG 100TAB,100.0,20.0,27.4,32.33,2015
EUTHYROX 50MCG 100TAB,100.0,15.55,21.3,25.14,2015
EVIANA 28 TAB,28.0,105.0,131.25,154.87,2015
EVICEL HUMAN SURGICAL SEALANT 2X1ML (ללא אפליקטור),2.0,468.42,550.4,649.47,2015
EVICEL HUMAN SURGICAL SEALANT 2X2ML (ללא אפליקטור),2.0,745.9,876.43,1034.19,2015
EVICEL HUMAN SURGICAL SEALANT 2X5ML (ללא אפליקטור),2.0,1864.85,2191.2,2585.61,2015
EVIPLERA 30 F.C.TAB,30.0,3424.89,4024.24,4748.61,2015
EVISTA 60MG 28TAB,28.0,67.63,90.96,107.33,2015
EVOLTRA 1MG/ML 20ML VIAL,1.0,7722.72,9074.19,10707.54,2015
EVOREL 100 8PATCH,8.0,15.21,20.84,24.6,2015
EVOREL 25 8PATCH,8.0,8.22,11.27,13.29,2015
EVOREL 50 8PATCH,8.0,23.3,31.92,37.66,2015
EVOREL 75 8PATCH,8.0,11.37,15.57,18.37,2015
EVOREL CONTI  8 PATCH,8.0,74.84,100.66,118.77,2015
EVOREL SEQUI  4+4 PATCH,8.0,66.89,89.97,106.17,2015
EVRA 3 PATCHES,3.0,41.9,56.35,66.49,2015
EVRA 9 PATCHES,9.0,125.69,157.11,185.39,2015
EXELON 1.5MG 28CAPS,28.0,87.22,117.31,138.43,2015
EXELON 3MG 28CAPS,28.0,109.47,136.84,161.47,2015
EXELON 4.5MG 28CAPS,28.0,119.58,149.47,176.38,2015
EXELON 6MG 28CAPS,28.0,120.2,150.25,177.3,2015
EXELON PATCH 10 30 PATCH,30.0,281.12,330.31,389.77,2015
EXELON PATCH 15MG 30PATCHES,30.0,356.77,419.2,494.66,2015
EXELON PATCH 5 30 PATCH,30.0,285.19,335.09,395.41,2015
EXEMESTANE TEVA 25MG 30TAB,30.0,265.12,311.51,367.58,2015
EXFORGE 10MG/160MG 28TAB,28.0,97.51,121.89,143.83,2015
EXFORGE 5MG/160MG 28TAB,28.0,93.22,125.38,147.95,2015
EXFORGE 5MG/80MG 28TAB,28.0,79.61,107.07,126.35,2015
EXJADE 125MG 28 DISPERS TAB,28.0,785.23,922.64,1088.72,2015
EXJADE 250MG 28 DISPERS TAB,28.0,1581.57,1858.34,2192.85,2015
EXJADE 500MG 28 DISPERS TAB,28.0,2994.89,3518.99,4152.41,2015
EYLEA 40MG/ML VIAL,1.0,3840.04,4512.05,5324.22,2015
EZETROL 10MG 30TAB,30.0,159.42,199.28,235.14,2015
FABRAZYME 35MG/VIAL,1.0,15021.09,17649.78,20826.74,2015
FABRAZYME 5MG/ML 1VIALX20ML,1.0,2229.42,2619.57,3091.1,2015
FAMO 20MG FC 30TAB,30.0,17.41,23.85,28.14,2015
FAMO 40MG FC 30TAB,30.0,33.9,46.44,54.8,2015
FAMOTIDINE-T 20MG30TAB,30.0,17.41,23.85,28.14,2015
FAMOTIDINE-T 40MG30TAB,30.0,33.9,46.44,54.8,2015
FAMPYRA 10MG 56 P.R.TAB,56.0,1053.38,1237.72,1460.51,2015
FANAPT 1MG 60TAB,60.0,,,,2015
FANAPT 1MG*2TAB + 2MG*2TAB + 4MG*2TAB + 6MG*2TAB,8.0,,,,2015
FANAPT 2MG 60TAB,60.0,,,,2015
FANAPT 4MG 60TAB,60.0,,,,2015
FANAPT 6MG 60TAB,60.0,,,,2015
FANAPT 8MG 60TAB,60.0,,,,2015
FASIGYN 500MG 4TAB,4.0,11.88,16.28,19.21,2015
FASLODEX 250MG/5ML 2 PREFILLED SYR,2.0,2951.16,3467.61,4091.78,2015
FAVOXIL 100MG 30TAB,30.0,39.19,52.71,62.2,2015
FAVOXIL 50MG 60TAB,60.0,43.76,58.86,69.46,2015
FEBURIC 120 MG 28 F.C.TAB,28.0,122.38,152.97,180.51,2015
FEBURIC 80 MG 28 F.C.TAB,28.0,122.38,152.97,180.51,2015
FEIBA NF 1000 IU/VIAL,1.0,3691.16,4337.11,5117.79,2015
FEIBA NF 500IU/VIAL 50ML,1.0,1796.97,2111.44,2491.5,2015
FEMARA 2.5MG 30TAB,30.0,200.69,235.81,278.26,2015
FEMINET 1X21TAB,21.0,15.68,21.48,25.34,2015
FEMINET 3X21TAB,63.0,47.03,63.25,74.64,2015
FENISTIL DROPS 20ML,20.0,12.05,16.51,19.48,2015
FENTA 100 5 PATCH,5.0,198.41,233.13,275.09,2015
FENTA 12MCG/HOUR 5PATCHES,5.0,40.37,54.3,64.07,2015
FENTA 25 5 PATCH,5.0,60.25,81.04,95.63,2015
FENTA 50 5 PATCH,5.0,115.04,143.8,169.68,2015
FENTA 75 5 PATCH,5.0,167.87,209.83,247.6,2015
FENTORA 100MCG 28 BUCCAL TAB,28.0,733.92,862.35,1017.58,2015
FENTORA 200MCG 28 BUCCAL TAB,28.0,797.46,937.02,1105.68,2015
FENTORA 400MCG 28 BUCCAL TAB,28.0,822.6,966.56,1140.54,2015
FENTORA 600MCG 28 BUCCAL TAB,28.0,833.73,979.64,1155.97,2015
FENTORA 800MCG 28 BUCCAL TAB,28.0,826.34,970.95,1145.72,2015
FERINJECT 500MG/10ML SOL FOR INJ/INF,1.0,502.7,590.67,696.99,2015
FERMED 100MG/5ML 5AMPX5ML,5.0,257.7,302.8,357.3,2015
FERRIPROX 500MG 100TAB,100.0,882.69,1037.16,1223.85,2015
FERRIPROX ORAL SOLUTION 100MG/ML 500ML,500.0,986.9,1159.61,1368.34,2015
FERROVIN 20MG/ML AMP 5X5ML,5.0,257.7,302.8,357.3,2015
FINASTERIDE TEVA 1MG 100TAB,100.0,405.02,475.9,561.56,2015
FINASTERIDE TEVA 1MG 30TAB,30.0,121.51,151.88,179.22,2015
FIRAZYR 30MG/3ML PREFIL. SYR.,1.0,7889.17,9269.77,10938.33,2015
FIRDAPSE 10MG 100TAB,100.0,9652.12,11341.24,13382.66,2015
FIRMAGON 120MG 2VIALS POWDER + 2VIALS SOLV.,2.0,1064.13,1250.36,1475.42,2015
FIRMAGON 80MG 1VIAL POWDER + 1VIAL SOLV.,1.0,586.09,688.66,812.62,2015
FLAGYL 250MG 20TAB,20.0,8.64,11.83,13.96,2015
FLAGYL 500MG 10VAG TAB,10.0,9.08,12.44,14.68,2015
FLAGYL SUSP 4% 120ML,120.0,11.33,15.52,18.31,2015
FLAME 21TAB,21.0,27.17,37.22,43.92,2015
FLAME 3X21TAB,63.0,81.5,109.62,129.35,2015
FLAREX DROPS 5ML,5.0,9.27,12.7,14.98,2015
FLEBOGAMMA 5% 100ML VIAL,100.0,1730.01,2032.76,2398.66,2015
FLEBOGAMMA 5% 10ML VIAL,10.0,173.0,216.25,255.18,2015
FLEBOGAMMA 5% 200ML VIAL,200.0,3460.02,4065.52,4797.32,2015
FLEBOGAMMA 5% 50ML VIAL,50.0,865.0,1016.38,1199.33,2015
FLIXONASE NASULE DROPS 4X7 STRIPS,28.0,68.84,92.59,109.26,2015
FLIXONASE SPRAY 120DOSES,120.0,32.8,44.93,53.02,2015
FLIXOTIDE DISK 100MCG 60DOSES,60.0,37.18,50.94,60.11,2015
FLIXOTIDE DISK 250MCG 60DOSES,60.0,72.5,97.51,115.06,2015
FLIXOTIDE DISK 500MCG 60DOSES,60.0,139.09,173.86,205.16,2015
FLIXOTIDE DISK 50MCG 60DOSES,60.0,26.87,36.82,43.44,2015
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120.0,128.27,160.34,189.2,2015
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120.0,144.08,180.1,212.52,2015
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120.0,37.94,51.98,61.34,2015
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10.0,56.34,75.78,89.42,2015
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),10.0,77.4,104.11,122.85,2015
FLOLAN 1500MCG IV VIAL,1.0,408.97,480.54,567.04,2015
FLOLAN 500MCG IV VIAL,1.0,261.2,306.91,362.15,2015
FLORET 21TAB,21.0,15.82,21.67,25.57,2015
FLORET 3X21TAB,63.0,47.45,63.81,75.3,2015
FLUANXOL 3MG 100TAB,100.0,83.97,112.94,133.27,2015
FLUANXOL DEPOT INJ 100MG1ML,1.0,32.24,44.16,52.11,2015
FLUANXOL DEPOT INJ 20MG 1ML,1.0,7.99,10.95,12.92,2015
FLUANXOL INJ 40MG 2ML,1.0,31.72,43.45,51.27,2015
FLUARIX 15MCG/DOSE 0.5ML,1.0,28.5,39.05,46.08,2015
FLUCANOL 100MG 7CAPSULES,7.0,76.29,102.61,121.08,2015
FLUCANOL 150MG 1 CAPSULE,1.0,18.49,25.33,29.89,2015
FLUCANOL 200MG 7CAPSULES,7.0,109.3,136.62,161.22,2015
FLUCANOL 50MG 7CAPSULES,7.0,36.19,49.58,58.51,2015
FLUCONAZOL 2MG/ML 1VIAL/100ML,100.0,39.43,53.03,62.58,2015
FLUCONAZOL 2MG/ML 1VIAL/50ML,50.0,19.72,27.01,31.87,2015
FLUCONAZOLE 150 1CAP,1.0,18.49,25.33,29.89,2015
FLUCONAZOLE 2MG/ML 1VIAL 100MG/50ML,50.0,19.72,27.01,31.87,2015
FLUCONAZOLE TEVA 150MG 1CAPS,1.0,18.49,25.33,29.89,2015
FLUCONAZOLE TEVA INFUSION BAG 2MG/ML 100ML,100.0,39.43,53.03,62.58,2015
FLUDARA 10MG 20TAB,20.0,2281.92,2681.26,3163.89,2015
FLUDECATE 1ML 5AMP,5.0,54.0,72.63,85.7,2015
FLUMAZENIL TEVA 0.1MG/ML (5AMP/10ML),5.0,246.04,289.09,341.13,2015
FLUMAZENIL TEVA 0.1MG/ML (5AMP/5ML),5.0,199.33,234.21,276.36,2015
FLUMIST QUADRIVALENT 10 DOSES,10.0,,,,2015
FLUORESCEINE NOVARTIS 10X5ML,10.0,140.49,175.61,207.22,2015
FLUTINE 20MG 30CAP,30.0,25.2,34.53,40.74,2015
FLUVIRIN 1AMP O.5ML,1.0,33.48,45.87,54.12,2015
FLUVOXAMINE TEVA 100MG 30TAB,30.0,39.19,52.71,62.2,2015
FLUVOXAMINE TEVA 50MG 60TAB,60.0,43.76,58.86,69.46,2015
FML LIQUIFILM 5ML,5.0,9.27,12.7,14.98,2015
FORADIL 12MCG 60CAPS,60.0,82.34,110.74,130.68,2015
FORTEO PEN INJECTOR 2.4ML,1.0,1532.37,1800.54,2124.63,2015
FORTUM 1G INJ,1.0,28.05,38.43,45.35,2015
FORTUM 2G 1VIAL,1.0,57.37,77.16,91.05,2015
FORXIGA 10MG 30TAB,30.0,185.33,231.67,273.37,2015
FOSALAN 10MG 30TAB,30.0,58.34,78.47,92.6,2015
FOSALAN 5MG 30TAB,30.0,,,,2015
FOSALAN ONCE-WEEKLY 70MG 4TAB,4.0,35.1,48.08,56.74,2015
FOSAVANCE 70/5600IU 4 TAB,4.0,69.46,93.42,110.24,2015
FOSCAVIR 24MG/ML 250ML,1.0,493.5,579.86,684.24,2015
FOSRENOL 1000MG 90 CHEWTAB,90.0,1046.17,1229.25,1450.51,2015
FOSRENOL 500MG 90 CHEW TAB,90.0,677.3,795.82,939.07,2015
FOSRENOL 750 MG 90 CHEWTAB,90.0,943.16,1108.21,1307.68,2015
FOSTER INHALER 120 ACTUATIONS,120.0,167.92,209.9,247.68,2015
FOSTIMON 150 IU 10 VIALS,10.0,1447.87,1701.25,2007.47,2015
FOSTIMON 75IU 10 VIALS,10.0,731.95,860.04,1014.84,2015
FRAGMIN 10000 IU/0.4ML,5.0,121.22,151.52,178.8,2015
FRAGMIN 2500UI/0.2ML 10INJ,10.0,82.33,110.73,130.67,2015
FRAGMIN 5000UI/0.2ML 10INJ,10.0,155.64,194.55,229.56,2015
FRAGMIN 7500 IU/0.3ML 10 INJ,10.0,183.89,229.86,271.23,2015
FRISIUM 10MG 30TAB,30.0,13.36,18.31,21.6,2015
FUCICORT CREAM 15GR,15.0,29.04,39.79,46.95,2015
FUCIDIN 250MG 12TAB,12.0,43.5,58.51,69.05,2015
FUCIDIN CREAM 30GR,30.0,26.85,36.78,43.41,2015
FUCIDIN I.V.INF1+1,1.0,,,,2015
FUCIDIN OINT 2% 30GR,30.0,29.41,40.29,47.55,2015
FUCITHALMIC VISCOUS EYE DROPS 5GR (GEL),5.0,17.87,24.48,28.88,2015
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10.0,21.93,30.04,35.45,2015
FUROVENIR 250MG/25ML 50 VIAL,50.0,329.02,386.6,456.19,2015
FUSID 20MG/2CC 5AMP,5.0,10.96,15.02,17.72,2015
FUSID 40MG 30TAB,30.0,8.3,11.37,13.42,2015
FUSID 40MG 50TAB,50.0,13.83,18.95,22.36,2015
FYCOMPA 10MG 28 F.C TAB,28.0,569.98,669.73,790.28,2015
FYCOMPA 12MG 28 F.C TAB,28.0,578.86,680.16,802.59,2015
FYCOMPA 2MG 7 F.C TAB,7.0,109.24,136.56,161.14,2015
FYCOMPA 4MG 28 F.C TAB,28.0,493.64,580.03,684.44,2015
FYCOMPA 6MG 28 F.C TAB,28.0,502.52,590.46,696.74,2015
FYCOMPA 8MG 28 F.C TAB,28.0,530.33,623.14,735.3,2015
GABAPENTIN TEVA 600MG 60TAB,60.0,82.76,111.32,131.35,2015
GABAPENTIN TEVA 800MG 60TAB,60.0,103.29,129.11,152.35,2015
GABAPENTIN-TEVA 300MG 100CAPS,100.0,75.79,101.94,120.29,2015
GABAPENTIN-TEVA 400MG 100CAPS,100.0,94.3,117.88,139.09,2015
GALVUS 50MG 56TAB,56.0,168.22,210.27,248.12,2015
GAMMAPLEX 5G/100ML 1VIAL/100ML,100.0,1730.01,2032.76,2398.66,2015
GAMMAPLEX 5G/100ML 1VIAL/200ML,200.0,3460.02,4065.52,4797.32,2015
GAMUNEX  0.1G/ML 1GR 10ML SOLUTION FOR INJECTION,10.0,270.0,317.25,374.35,2015
GAMUNEX C 0.1G/ML 10GR 100ML,100.0,2700.0,3172.5,3743.55,2015
GAMUNEX C 0.1G/ML 2.5GR 25ML SOLUTION FOR INJECTION,25.0,675.0,793.12,935.89,2015
GAMUNEX C 0.1G/ML 5GR 50ML SOLUTION FOR INJECTION,50.0,1350.0,1586.25,1871.77,2015
GANFORT 3ML EYE DROPS,3.0,71.15,95.7,112.93,2015
"GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR",1.0,509.31,598.44,706.16,2015
GASTRO 40MG 20TAB,20.0,22.6,30.96,36.54,2015
GEMCITABINE ACTAVIS 1000MG/VIAL 1VIAL,1.0,328.23,385.67,455.09,2015
GEMCITABINE ACTAVIS 200MG/VIAL 1VIAL,1.0,67.91,91.34,107.78,2015
GEMCITABINE MEDAC 1000MG VIAL,1.0,328.23,385.67,455.09,2015
GEMCITABINE MEDAC 1500MG VIAL,1.0,469.18,551.28,650.51,2015
GEMCITABINE MEDAC 200MG VIAL,1.0,67.91,91.34,107.78,2015
GEMCITABINE PCH TEVA 2000 MG/VIAL,1.0,570.34,670.15,790.78,2015
GEMCITABINE TEVA 1000 MG/VIAL 50ML,1.0,328.23,385.67,455.09,2015
GEMCITABINE TEVA 200 MG/VIAL 14ML,1.0,67.91,91.34,107.78,2015
GEMCITABINE TEVA CONCENTRATE 40MG/ML (1000MG/25ML),1.0,328.23,385.67,455.09,2015
GEMCITABINE TEVA CONCENTRATE 40MG/ML (2000MG/50ML),1.0,570.34,670.15,790.78,2015
GEMCITABINE TEVA CONCENTRATE 40MG/ML (200MG/5ML),1.0,67.91,91.34,107.78,2015
GEMZAR 1 G IV INJ VIAL,1.0,328.23,385.67,455.09,2015
GEMZAR 200 MG IV INJ VIAL,1.0,67.91,91.34,107.78,2015
GENOTROPIN 16IU CARTRIDGE,1.0,585.04,687.42,811.16,2015
GENOTROPIN 36UI CARTRIDGE,1.0,1287.58,1512.9,1785.22,2015
GENTAMICIN-IKA 25AMP,25.0,94.18,117.73,138.92,2015
GENTATRIM  DERMAL CREAM 15GR,15.0,12.11,16.59,19.58,2015
GENTATRIM OINT 15GR,15.0,12.1,16.58,19.57,2015
GEODON 20MG 60CAPS,60.0,115.94,144.92,171.01,2015
GEODON 40MG 60CAPS,60.0,228.82,268.86,317.25,2015
GEODON 60MG 60CAPS,60.0,333.9,392.33,462.95,2015
GEODON 80MG 60CAPS,60.0,394.27,463.27,546.66,2015
GESTONE 10AMP 50MG/ML,10.0,271.44,318.95,376.36,2015
GILENYA 0.5MG 28 HARD CAPSULES,28.0,7968.88,9363.43,11048.85,2015
GILEX 10MG 30CAP,30.0,7.9,10.82,12.77,2015
GILEX 25MG 30CAP,30.0,10.64,14.58,17.2,2015
GIOTRIF 20MG 28F.C.TAB,28.0,9120.26,10716.3,12645.23,2015
GIOTRIF 30MG 28F.C.TAB,28.0,9120.26,10716.3,12645.23,2015
GIOTRIF 40MG 28F.C.TAB,28.0,9120.26,10716.3,12645.23,2015
GIOTRIF 50MG 28 F.C.TAB,28.0,9120.26,10716.3,12645.23,2015
GIROFLOX 200MG/100ML (100ML),100.0,35.13,48.13,56.79,2015
GIROFLOX 200MG/100ML (200ML),200.0,70.26,94.5,111.51,2015
GLASSIA 1G/50ML 1VIAL,1.0,1235.2,1451.36,1712.6,2015
GLAUTAN 2.5 ML EYE DROPS,2.5,29.24,40.06,47.27,2015
GLIADEL 7.7MG 8 WAFERS IMPLANT,8.0,39607.2,46538.46,54915.38,2015
GLIMEPIRIDE TEVA  4 MG 30 TAB,30.0,20.74,28.41,33.52,2015
GLIMEPIRIDE TEVA 1 MG 30 TAB,30.0,7.94,10.88,12.84,2015
GLIMEPIRIDE TEVA 2 MG 30 TAB,30.0,11.5,15.76,18.6,2015
GLIMEPIRIDE TEVA 3 MG 30 TAB,30.0,18.2,24.94,29.42,2015
GLIVEC 100MG 60 FCTAB,60.0,5182.46,6089.4,7185.49,2015
GLIVEC 400MG 30 FCTAB,30.0,10459.78,12290.24,14502.49,2015
GLUBEN 5MG 100TAB,100.0,28.46,38.99,46.01,2015
GLUBEN 5MG 30TAB,30.0,8.54,11.7,13.8,2015
GLUCAGEN KIT 1MG,1.0,76.58,103.0,121.54,2015
GLUCOMIN RET 850MG 30T,30.0,9.3,12.74,15.03,2015
GLUCOPHAGE RET 30TAB,30.0,9.3,12.74,15.03,2015
GLUCO-RITE 5MG 30TAB,30.0,9.83,13.46,15.89,2015
GLYPRESSIN 1MG/5ML 5VIAL,5.0,548.65,644.66,760.7,2015
GONAL-F 600IU/ML PREFILLED PEN 0.5ML (300IU),1.0,506.64,595.3,702.45,2015
GONAL-F 600IU/ML PREFILLED PEN 0.75ML (450 IU),1.0,752.8,884.54,1043.76,2015
GONAL-F 600UI/ML PREFILLED PEN 1.5ML (900 IU),1.0,1489.84,1750.56,2065.66,2015
GRANOCYTE 34 5X33.6MUI/ML,5.0,1680.02,1974.02,2329.34,2015
GYNERA 1X21TAB,21.0,15.82,21.67,25.57,2015
GYNERA 3X21TAB,63.0,47.45,63.81,75.3,2015
GYNO PEVARYL 150 3OV,3.0,14.34,19.64,23.17,2015
GYNO-DAKTARIN 400MG 3 OV,3.0,15.93,21.82,25.75,2015
GYNO-DAKTARIN VAG CR40GR,40.0,15.12,20.71,24.44,2015
"HALAVEN 0.5MG/ML (2.26ML), 1VIAL",1.0,1539.4,1808.79,2134.37,2015
HALDOL 5AMPX5MG/ML,5.0,9.5,13.02,15.36,2015
HALDOL 5MG 25TAB,25.0,17.47,23.94,28.25,2015
HALDOL DECANOATE 5A,5.0,237.02,278.49,328.62,2015
HALDOL DROPS 15ML,15.0,11.0,15.07,17.78,2015
HALDOL DROPS 30ML,30.0,22.0,30.14,35.57,2015
HALOPER 0.5MG 60TAB,60.0,,,,2015
HALOPER 10MG 60TAB,60.0,20.54,28.14,33.2,2015
HALOPER 5MG 60TAB,60.0,41.93,56.4,66.55,2015
HARMONET 21TAB,21.0,27.17,37.22,43.92,2015
HARMONET 3X21TAB,63.0,81.5,109.62,129.35,2015
HAVRIX 1440 MONODOSE,1.0,115.88,144.85,170.92,2015
HAVRIX 720 JUNIOR 0.5ML,1.0,71.42,96.05,113.34,2015
HEPAGAM B 312 IU/ML VIAL 5ML (1560UI~31.2ML),31.2,3002.93,3528.44,4163.56,2015
HEPATECT CP 50MG/ML 1VIAL/40ML,40.0,3849.91,4523.65,5337.9,2015
HEPATYRIX SUSP FOR INJ 1ML,1.0,193.51,227.37,268.3,2015
HEPSERA 10MG 30TAB,30.0,1837.58,2159.15,2547.8,2015
HERCEPTIN 440MG MULTIDOSE VIAL,1.0,7969.46,9364.11,11049.65,2015
HEXAKAPRON 500MG 20T,20.0,20.25,27.75,32.74,2015
HISTAFED COMP LINCTUS 115ML,115.0,,,,2015
HUMALOG CART 3MLX5,15.0,137.24,171.55,202.43,2015
HUMALOG KWIKPEN 100U/ML 5X3ML,15.0,157.39,196.74,232.16,2015
HUMALOG MIX 25 CARTRIDGE 5X3ML,15.0,148.25,185.31,218.67,2015
HUMALOG MIX 25 KWIKPEN 5X3ML,15.0,159.4,199.26,235.12,2015
HUMALOG MIX 50 CARTRIDGE 5X3ML,15.0,142.75,178.43,210.55,2015
HUMALOG MIX 50 KWIKPEN 5X3ML,15.0,159.4,199.26,235.12,2015
