Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
LETROZOLE FARMOZ 2.5MG 30TAB,30.0,150.12,187.65,219.55049194693567,2018
LETROZOLE INOVAMED 2.5MG 30 F.C.TAB,30.0,150.12,187.65,219.55049194693567,2018
LETROZOLE TEVA 2.5MG 30TAB,30.0,150.12,187.65,219.55049194693567,2018
LEUCOVORIN 15MG 10TAB,10.0,37.654,51.585980000000006,60.35559438616992,2018
LEUKERAN 2MG 25TAB,25.0,201.4825,236.7419375,276.98805671513827,2018
LEVEMIR FLEXPEN 5X3ML,15.0,222.807,261.798225,306.30391201483906,2018
LEVEMIR PENFILL 5X3ML,15.0,214.77,252.35475000000002,295.25504667010904,2018
LEVETIRACETAM DEXCEL 1000MG 60 TABLETS,60.0,180.708,225.885,264.28544030606747,2018
LEVETIRACETAM DEXCEL 250MG 60 TABLETS,60.0,55.548,74.71206,87.41310699370622,2018
LEVETIRACETAM DEXCEL 500MG 60 TABLETS,60.0,89.568,120.46896,140.9486780300331,2018
LEVETIRACETAM TEVA 1000MG 60TAB,60.0,180.708,225.885,264.28544030606747,2018
LEVETIRACETAM TEVA 250MG 60TAB,60.0,55.548,74.71206,87.41310699370622,2018
LEVETIRACETAM TEVA 500MG 60TAB,60.0,89.568,120.46896,140.9486780300331,2018
LEVETRIM 1000MG 60TAB,60.0,180.708,225.885,264.28544030606747,2018
LEVETRIM 250MG 60 FC TAB,60.0,55.548,74.71206,87.41310699370622,2018
LEVETRIM 500MG 60 FC TAB,60.0,89.568,120.46896,140.9486780300331,2018
LEVETRIM SOLUTION 100MG/ML 300ML,300.0,164.34,205.425,240.34724118411543,2018
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4.0,95.1148,118.8935,139.10538989764453,2018
LEVITRA 10MG 4TAB,4.0,79.7416,107.252452,125.4853642372241,2018
LEVITRA 20MG 4TAB,4.0,135.7016,169.627,198.4635827203989,2018
LEVITRA 20MG 8TAB,8.0,271.4032,318.89876000000004,373.11153551435,2018
LEVITRA 5MG 4TAB,4.0,63.2656,85.092232,99.55790778823757,2018
LEVO 500MG 5TAB,5.0,26.6895,36.564615,42.780597980816964,2018
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML,10.0,667.401,784.1961749999999,917.5094910959511,2018
LEVOPAR PLUS 125 30CAPS,30.0,13.4,18.358,21.47885921216011,2018
LEVOPAR PLUS 250 30 CAPS,30.0,17.39,23.8243,27.874429977571964,2018
LEVOPHED 8MG/4ML 10AMP,10.0,86.729,116.650505,136.48108584390343,2018
LEXIVA 700MG 60TAB,60.0,1451.928,1706.0154000000002,1996.0379447857622,2018
LICARBIUM 300MG 100T,100.0,52.73,70.92184999999999,82.97856145636439,2018
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50.0,48.81,65.64945,76.80985368263126,2018
LIORESAL 10MG 50TAB,50.0,14.995,20.54315,24.03548461838365,2018
LIORESAL 25MG 50TAB,50.0,25.515,34.95555,40.89799199987054,2018
LIPANOR 100MG 30CAP,30.0,18.28,25.043600000000005,29.30101092524529,2018
LIPITOR 10MG 30TAB,30.0,14.547,19.92939,23.31738544472337,2018
LIPITOR 20MG 30TAB,30.0,19.443,26.636910000000004,31.16518355686784,2018
LIPITOR 40MG 30TAB,30.0,32.349,44.31813,51.85221019807219,2018
LIPITOR 80MG 30TAB,30.0,39.942,53.72199,62.8547259945023,2018
LITAK 10  1VIAL 10mg/5ML,1.0,1278.529,1502.271575,1757.6576782794982,2018
LITORVA 10MG 30 TAB,30.0,14.547,19.92939,23.31738544472337,2018
LITORVA 20MG 30 TAB,30.0,19.443,26.636910000000004,31.16518355686784,2018
LITORVA 40MG 30 TAB,30.0,32.349,44.31813,51.85221019807219,2018
LITORVA 80MG 30TAB,30.0,39.942,53.72199,62.8547259945023,2018
LIVIAL 2.5MG  28TAB,28.0,56.56,76.0732,89.00564073529243,2018
LOCALIN DROPS 15CC,15.0,16.9245,23.186564999999998,27.12828005494058,2018
LOCATOP 0.1% CREAM 30GR,30.0,11.124,15.239880000000001,17.830658945975305,2018
LOCERYL LACQUE 2.5ML,2.5,49.585,66.691825,78.02943238789736,2018
LONQUEX 6MG/0.6ML SYRINGE PREFILLED,1.0,3657.7815,4115.0041875,4814.554722778178,2018
LOPRESOR 200MG 14SR DIVITAB,14.0,10.6058,14.529946000000002,17.00003619644237,2018
LORIVAN 1MG 20TAB,20.0,3.634,4.97858,5.8249383863425255,2018
LORIVAN 1MG 50TAB,50.0,9.085,12.446450000000002,14.562345965856316,2018
LORMYX 200MG 12 F.C.TAB,12.0,23.1708,31.743996000000003,37.140473957695484,2018
LORMYX 200MG 24 F.C.TAB,24.0,46.3416,62.329451999999996,72.9254561651101,2018
LOSARDEX 100MG 30TAB,30.0,18.672,25.580640000000002,29.929347702198033,2018
LOSARDEX 12.5MG 30TAB,30.0,24.021,32.908770000000004,38.50325948770881,2018
LOSARDEX 50MG 30TAB,30.0,15.243,20.882910000000003,24.43300380380273,2018
LOSARDEX PLUS,30.0,14.766,20.22942,23.668420531847477,2018
LOSARTAN 50MG 30TAB,30.0,15.243,20.882910000000003,24.43300380380273,2018
LOSARTAN PLUS 30TAB,30.0,14.766,20.22942,23.668420531847477,2018
LOSARTAN PLUS TEVA 30TAB,30.0,14.766,20.22942,23.668420531847477,2018
LOSARTAN TEVA 50MG 30TAB,30.0,15.243,20.882910000000003,24.43300380380273,2018
LOSEC 20MG 14CAPS,14.0,11.3736,15.581832,18.230742771300317,2018
LOSEC 20MG 30CAP,30.0,24.372,33.38964,39.065877367072105,2018
LOTAN 100MG 30TAB,30.0,18.672,25.580640000000002,29.929347702198033,2018
LOTAN 12.5MG 30TAB,30.0,24.021,32.908770000000004,38.50325948770881,2018
LOTAN 50MG 30TAB,30.0,15.243,20.882910000000003,24.43300380380273,2018
LOTAN PLUS 30TAB,30.0,14.766,20.22942,23.668420531847477,2018
LOTEMAX 0.5% EYE DROPS 10 ML,10.0,54.625,73.470625,85.96062809698283,2018
LOTEMAX 0.5% EYE DROPS 15 ML,15.0,81.9375,110.2059375,128.94094214547425,2018
LOTEMAX 0.5% EYE DROPS 2.5 ML,2.5,13.6562,18.708994,21.88952217709708,2018
LOTEMAX 0.5% EYE DROPS 5 ML,5.0,27.3125,37.418125,43.77920464418829,2018
LOZAPINE 100MG 50TAB,50.0,61.545,82.778025,96.85028569755256,2018
LOZAPINE 25MG 50TAB,50.0,16.24,22.2488,26.03109504518509,2018
LUCENTIS VIAL 1X0.3ML,1.0,3137.0334,3529.162575,4129.120061294773,2018
LUCRIN DEPOT 11.25MG/VIAL,1.0,1025.5375,1205.0065625,1409.8576264117285,2018
LUCRIN DEPOT KIT 3.75MG,1.0,321.4787,377.7374725,441.95282661426637,2018
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3.0,57.3447,77.12862150000001,90.24048384499866,2018
LUSTRAL 100MG 28TAB,28.0,25.7768,35.314216,41.31763120447827,2018
LUSTRAL 50MG 28TAB,28.0,15.036,20.599320000000002,24.101203515973094,2018
LUVERIS 75 IU 1VIAL,1.0,161.2959,201.61987499999998,235.89524509741364,2018
LYCLEAR CRM 5% 30GR,30.0,28.443,38.966910000000006,45.59128302772165,2018
LYNPARZA 50MG 448 CAPSULES,448.0,20485.2928,23045.9544,26963.76565897493,2018
LYRICA 150MG 56CAPS,56.0,110.2864,137.858,161.29385408377647,2018
LYRICA 225MG 56CAPS,56.0,125.748,157.185,183.90644325435161,2018
LYRICA 25MG 56 CAPSULES,56.0,26.1016,35.759192000000006,41.83825310538197,2018
LYRICA 300MG 56CAPS,56.0,130.6536,163.317,191.08088299119473,2018
LYRICA 50MG 56 CAPSULES,56.0,45.8416,61.656952,72.13863119397068,2018
LYRICA 75MG 56CAPS,56.0,74.956,100.81582,117.95450507345438,2018
LYXUMIA 10MCG CARTRIDGE 1 PRE FILLED PEN,1.0,154.2078,192.75975,225.52889922764896,2018
LYXUMIA 20MCG 2 CARTRIDGE  PRE FILLED PEN,2.0,299.3222,351.70358500000003,411.4931793565196,2018
M.I.R 15MG 20TAB,20.0,,,,2018
M.I.R 30MG 20TAB,20.0,,,,2018
MABTHERA 100MG/10ML 2VIALS,2.0,1969.6364,2215.8409500000002,2592.5338164064233,2018
MABTHERA 1400 MG S.C. VIAL,1.0,6584.4421,7407.4973625,8666.7715962297,2018
MABTHERA 500MG/50ML 1VIAL,1.0,4522.1534,5087.4225750000005,5952.28419442151,2018
MACLIVAN 250 MG/5 ML POWDER FOR SUSP 100 ML,100.0,12.49,17.1113,20.02022026566267,2018
MACLIVAN 400 MG /5 ML POWDER FOR SUSP 70 ML,70.0,14.847,20.34039,23.79825542708516,2018
MACLIVAN 400 MG/5 ML POWDER FOR SUSP 35 ML,35.0,8.9005,12.193685,14.26661092670381,2018
MACLIVAN 500 MG 20 TABLETS,20.0,19.75,27.0575,31.657273838818075,2018
MALARONE ADULTS 12TAB,12.0,80.6892,108.526974,126.97655492252754,2018
MALARONE PAEDIATRIC 12TAB,12.0,43.2228,58.134665999999996,68.01755672513079,2018
MARONIL 25MG 30TAB,30.0,9.543,13.07391,15.296474138928652,2018
MARONIL 75 SR 20TAB,20.0,16.098,22.05426,25.80348325353384,2018
MAXIBONE 10MG 30TAB,30.0,45.834,61.646730000000005,72.12667145440936,2018
MAXIBONE 70MG  4TAB,4.0,26.5188,36.330756,42.5069829608531,2018
MAXIDEX 0.1% DROPS 5ML,5.0,8.9145,12.212865,14.289051525880696,2018
MAXITROL OINT 3.5GR,3.5,8.5816,11.756792,13.755446135453225,2018
MAXITROL OPHT SUSPENSION  5ML,5.0,19.03,26.071100000000005,30.503185881149776,2018
MCR 100MG 20TAB,20.0,87.434,117.59872999999999,137.59050905321,2018
MCR 10MG 50TAB,50.0,33.39,45.7443,53.520829036867624,2018
MCR 30MG 50TAB,50.0,74.695,100.46477499999999,117.54378243851959,2018
MEDIKINET MR 20MG 30M.R.CAPS,30.0,104.247,130.30875,152.46123190775515,2018
MEDIKINET MR 30MG 30M.R.CAPS,30.0,130.734,163.41750000000002,191.19846798688175,2018
MEDIKINET MR 40MG 30M.R.CAPS,30.0,186.036,232.54500000000002,272.0776400202513,2018
MEDITABINE 1G/VIAL,1.0,170.1511,212.68887500000002,248.84597462238375,2018
MEDITABINE 200MG/VIAL,1.0,38.4772,51.751834,60.54964355905223,2018
MEDROL 4MG 30TAB,30.0,9.765,13.378050000000002,15.652317925876382,2018
MEGALOTECT SOL FOR INJ 1AMP/10ML,10.0,,,,2018
MEGAXIN 400MG 5TAB,5.0,32.5305,44.56678500000001,52.14313653740109,2018
"MEGAXIN IV 400MG/250ML,(250ML) SOL FOR INF",1.0,71.9086,96.71706700000001,113.15896423935379,2018
MEKINIST 0.5 MG 30 F.C.TAB,30.0,7078.989,7963.862625,9317.718929478093,2018
MEKINIST 2 MG 30 F.C.TAB,30.0,28269.435,31803.114375,37209.6424539084,2018
MELIANE 21TAB,21.0,13.713,18.78681,21.98056689375758,2018
MELIANE 3X21TAB,63.0,41.139,55.331955,64.7383849754101,2018
MELODIL 25MG 30TAB,30.0,9.072,12.42864,14.541508266620635,2018
MELODIL 50MG 30TAB,30.0,13.911,19.05807,22.297941082116367,2018
MEMANTINE TEVA 10 MG 56 TAB,56.0,101.7744,127.218,148.84505454039575,2018
MEMORIT 10MG 28TAB,28.0,82.922,111.53008999999999,130.49020051364778,2018
MEMORIT 5MG 28TAB,28.0,73.2004,98.454538,115.19180523478961,2018
MEMOX 10MG 56TAB,56.0,101.7744,127.218,148.84505454039575,2018
MEMOX 20MG 28 F.C.TAB,28.0,96.0624,120.078,140.4912548468113,2018
MEMOX DROPS 10MG/G 50ML,50.0,205.01,240.88675,281.8374871622622,2018
MENACTRA VIAL 4MCG/0.5ML,1.0,,,,2018
MENCEVAX ACWY MONODOSE,1.0,109.46,136.825,160.085244128108,2018
MENOGON 10AMP+10SOLV,10.0,1205.498,1416.46015,1657.2583147121252,2018
MENOPUR INJ 75IU /1ML 10AMP,10.0,717.184,842.6912,985.948667835617,2018
MENOPUR MULTIDOSE 1200 IU 1VIAL,1.0,1173.9097,1379.3438975,1613.8323008799816,2018
MENOPUR MULTIDOSE 600 IU 1VIAL,1.0,596.2409,700.5830575,819.6821472092369,2018
MENTAX CREAM 1% 10GR,10.0,,,,2018
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML,1.0,174.3837,217.979625,255.03615189532937,2018
MEPACT 4MG/ML VIAL 50ML,1.0,11161.9556,12557.20005,14691.923519603437,2018
MERCAPTIZOL 20MG 30TAB,30.0,12.948,17.738760000000003,20.75434843873501,2018
MERCILON 1X21TAB,21.0,11.235,15.39195,18.008580839449166,2018
MERCILON 3X21,63.0,33.705,46.175850000000004,54.025742518347506,2018
MEROKEN POWDER FOR SOL 3 L,1.0,,,,2018
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10.0,667.179,783.935325,917.2042966071457,2018
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10.0,324.502,381.28985,446.1091081368148,2018
MEROPENEM / ANFARM 1 G,10.0,667.179,783.935325,917.2042966071457,2018
MEROPENEM / ANFARM 500 MG,10.0,324.502,381.28985,446.1091081368148,2018
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML,10.0,324.502,381.28985,446.1091081368148,2018
MEROPENEM TEVA1G/VIAL 10VIAL/30ML,10.0,667.179,783.935325,917.2042966071457,2018
MESNA-CELL 400MG/4ML 10AMPOULES,10.0,81.497,109.61346499999999,128.24774934590042,2018
MESTINON 60MG 20DRAG,20.0,13.668,18.72516,21.90843639640331,2018
MESULID 100MG 30CAPLETS,30.0,13.458,18.43746,21.57182740875006,2018
METFORMIN TEVA 850MG 30TAB,30.0,9.3,12.741000000000001,14.9069694532156,2018
METHADONE 5% 50MG/ML 25 BOTTLE/ 200ML,25.0,,,,2018
METHERGIN 125MCG 30TAB,30.0,,,,2018
"METHOTREXAT ""EBEWE""  20MG/ML 10MGX0.5ML SYR. PREFIL",1.0,15.6863,21.490231,25.14356934773934,2018
"METHOTREXAT ""EBEWE""  20MG/ML 15MGX0.75ML SYR. PREFIL",1.0,35.5253,48.669661000000005,56.94350128132475,2018
"METHOTREXAT ""EBEWE""  20MG/ML 25MGX1.25ML SYR. PREFIL",1.0,70.6712,95.052764,111.2117298007779,2018
"METHOTREXAT ""EBEWE""  20MG/ML 7.5MGX0.375ML SYR. PREFIL",1.0,10.6058,14.529946000000002,17.00003619644237,2018
"METHOTREXAT ""EBEWE""  20MG/ML SYR. PREFIL",1.0,62.0398,83.443531,97.62892768899214,2018
"METHOTREXAT ""EBEWE"" 100MG/ML VIAL 5000MG/50ML",50.0,717.11,842.6042500000001,985.8469363393486,2018
"METHOTREXAT ""EBEWE"" 20 MG/ML ( ׁ12.5MG/0.625ML)",1.0,10.6058,14.529946000000002,17.00003619644237,2018
"METHOTREXAT ""EBEWE"" 20 MG/ML (17.5MG/0.875ML)",1.0,40.5479,54.536925499999995,63.80820049452906,2018
"METHOTREXAT ""EBEWE"" 20 MG/ML (22.5MG/1.125MG)",1.0,47.1541,63.4222645,74.20404674321168,2018
METHOTREXAT EBEWE 2.5MG 50TAB,50.0,23.93,32.7841,38.35739559305907,2018
METOJECT 50MG/ML SYRINGE PREFILLED 10MG/0.2ML,1.0,54.9237,73.87237649999999,86.43067733474152,2018
METOJECT 50MG/ML SYRINGE PREFILLED 12.5MG/0.25ML,1.0,52.8478,71.080291,83.16393741956485,2018
METOJECT 50MG/ML SYRINGE PREFILLED 15MG/0.3ML,1.0,64.0404,86.134338,100.77717176351523,2018
METOJECT 50MG/ML SYRINGE PREFILLED 17.5MG/0.35ML,1.0,73.9782,99.500679,116.41579015989412,2018
METOJECT 50MG/ML SYRINGE PREFILLED 20MG/0.4ML,1.0,79.153,106.460785,124.55911388119877,2018
METOJECT 50MG/ML SYRINGE PREFILLED 22.5MG/0.45ML,1.0,87.1902,117.270819,137.20685319728244,2018
METOJECT 50MG/ML SYRINGE PREFILLED 25MG/0.5ML,1.0,87.9759,118.3275855,138.44326995693092,2018
METOJECT 50MG/ML SYRINGE PREFILLED 27.5MG/0.55ML,1.0,91.5941,123.1940645,144.1370501780843,2018
METOJECT 50MG/ML SYRINGE PREFILLED 30MG/0.6ML,1.0,93.0623,125.16879349999999,146.44748302333812,2018
METOJECT 50MG/ML SYRINGE PREFILLED 7.5MG/0.15ML,1.0,43.2751,58.2050095,68.09985861711199,2018
METOPIRONE 250MG 50CAPS,50.0,940.335,1104.8936250000002,1292.72549383311,2018
METROGYL 250MG 20TAB,20.0,8.638,11.834060000000001,13.845849692137243,2018
MIACALCIC 200UI/DOSE NASAL SPRAY 2ML,2.0,,,,2018
MICRODIOL 1X21TAB,21.0,10.8066,14.805042,17.321898504636525,2018
MICRODIOL 3X21TAB,63.0,32.4198,44.41512600000001,51.96569551390959,2018
MICROGYNON 3X21TAB,63.0,23.72,32.4964,38.02078660540581,2018
MICROLUT 0.03 MG 1x35 TABLETS,35.0,8.5715,11.742955000000002,13.739256846047047,2018
MIDOLAM 1MG/MLx5ML 5AMP,5.0,10.258,14.05346,16.442547596890925,2018
MIDOLAM 5MG/ML5AMPx10ML,5.0,48.4545,65.1713025,76.25042112815112,2018
MIDOLAM 5MG/ML5AMPx3ML,5.0,13.8495,18.973815000000002,22.1993627357322,2018
MIDRO TEA 80GR,80.0,10.0,13.700000000000001,16.028999412059786,2018
MIFEGYNE 200 MG 3TAB,3.0,230.0253,270.2797275,316.2272695758524,2018
MIFLONIDE PWDR INH 200MCG 60CAPS,60.0,20.892,28.622040000000002,33.4877855716753,2018
MIFLONIDE PWDR INH 400MCG 60CAPS,60.0,43.836,58.959419999999994,68.98251886973618,2018
MIGRALEVE 24TAB,24.0,25.6656,35.161872,41.13938873101616,2018
MIMPARA 30MG 28TAB,28.0,667.7552,784.61236,917.9964275280904,2018
MIMPARA 60MG 28TAB,28.0,1252.692,1471.9131,1722.1382638323425,2018
MIMPARA 90MG 28TAB,28.0,1847.0564,2077.93845,2431.187897324556,2018
MINESSE 28TAB,28.0,27.4736,37.63883200000001,44.03743182471658,2018
MINESSE 84TAB,84.0,82.4208,110.855976,129.70148716257762,2018
MINIRIN 0.1MG 30TAB,30.0,60.444,81.29718,95.11769711110354,2018
MINIRIN 0.2MG 30TAB,30.0,89.421,120.27124500000001,140.71735148851812,2018
MINIRIN MELT 120MCG 30TAB,30.0,161.448,201.81,236.11769133925438,2018
MINIRIN MELT 60MCG 30TAB,30.0,91.038,122.44610999999999,143.26194344518302,2018
MINIRIN SOL 2.5ML,2.5,47.1875,63.4671875,74.2566066512838,2018
MINIRIN SPRAY RTS5ML (50DOSES),50.0,97.64,122.05,142.79849476218223,2018
MINOCLIN 100MG 10CAPS,10.0,13.057,17.888090000000002,20.92906453232646,2018
MINOCLIN 50MG 30CAP,30.0,27.213,37.28181000000001,43.619716100038296,2018
MINOCYCLIN 100MG 10CAP,10.0,13.057,17.888090000000002,20.92906453232646,2018
MINOCYCLIN 50MG 30CAP,30.0,27.213,37.28181000000001,43.619716100038296,2018
MINULET 1X21TAB,21.0,13.4442,18.418554,21.549707389561416,2018
MINULET 3X21TAB,63.0,40.3326,54.247347,63.469393661956424,2018
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1.0,757.0667,889.5533725,1040.777407649511,2018
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1.0,1125.6991,1322.6964425,1547.554780961027,2018
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1.0,1490.4164,1751.23927,2048.949870744964,2018
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE,1.0,2297.1792,2584.3266,3023.6620110927342,2018
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1.0,378.0618,444.222615,519.7404404860335,2018
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1.0,561.9418,660.281615,772.5294612137872,2018
MIRENA,1.0,478.9575,562.7750625,658.4467989733145,2018
MIRO 30MG 30TAB,30.0,30.987,42.45219,49.66906047814965,2018
MIRO 45MG 30TAB,30.0,38.472,51.74484,60.54146057935238,2018
MIRTAZAPINE TEVA 30MG 30TAB,30.0,30.987,42.45219,49.66906047814965,2018
MIRTAZAPINE TEVA 45MG 30TAB,30.0,38.472,51.74484,60.54146057935238,2018
MISODEL 200 MCG 1 VAGINAL INSERT,1.0,411.04,482.97200000000004,565.0772192730903,2018
MITOMYCIN C 10MG VIAL,1.0,146.0,182.5,213.52499216794968,2018
"MITOXANTRON ""EBEWE"" 2 MG/ML VIAL 20MG/10ML",1.0,490.26,576.0555,673.98491027838,2018
MIXTARD 30HM5X3ML PEN,15.0,108.366,135.4575,158.48526918679477,2018
MIZOLLEN 10MG 15 F.C TAB,15.0,16.7025,22.882425,26.772436267992855,2018
MODAL 50MG 30CAP,30.0,14.54,19.9198,23.306165145134923,2018
MODAL FORTE 200MG 40TAB,40.0,28.4,38.908,45.52235833024979,2018
MONOCORD 20MG 30TAB,30.0,6.0,8.22,9.617399647235871,2018
MONOCORD 20MG 60TAB,60.0,12.0,16.44,19.234799294471742,2018
MONOCORD 40MG 30TAB,30.0,10.421,14.27677,16.7038202873075,2018
MONOCORD 50MG SR 30TAB,30.0,23.697,32.464890000000004,37.983919906758075,2018
MONOLONG 40MG 30 SR CAP,30.0,13.497,18.49089,21.63434050645709,2018
MONOLONG 60MG 30 SR CAP,30.0,18.42,25.235400000000006,29.52541691701413,2018
MONTAIR 4 MG 30 CHEWTAB,30.0,45.234,60.83973,71.18248148904205,2018
MONTAIR 5 MG 30 CHEWTAB,30.0,53.316,71.71002,83.90072032253981,2018
MONTELUKAST TEVA 10 MG 28TAB,28.0,42.686,57.41267,67.1728214361155,2018
MONTELUKAST TEVA 4 MG 28CHEWABLE TAB,28.0,42.2184,56.783748,66.43698272310591,2018
MONTELUKAST TEVA 5 MG 28CHEWABLE TAB,28.0,49.7616,66.929352,78.30733896770381,2018
MONTELUKAST-TRIMA 10MG 28TAB,28.0,42.686,57.41267,67.1728214361155,2018
MONTELUKAST-TRIMA 4MG 28 CHEWTAB,28.0,42.2184,56.783748,66.43698272310591,2018
MONTELUKAST-TRIMA 5MG 28 CHEWTAB,28.0,49.7616,66.929352,78.30733896770381,2018
MONUROL 1SACHET,1.0,16.5,22.605,26.447849029898645,2018
MORPHINE HCL 20MG/ML  5AMP,5.0,14.1875,19.436875,22.741142915859818,2018
MOTILIUM 10MG 30TAB,30.0,9.948,13.628760000000002,15.945648615117074,2018
MOVIPREP 4 SACHETS,4.0,57.0112,76.680064,89.71567158924866,2018
MOXYPEN 250MG 10CAPS,10.0,5.088,6.970560000000001,8.15555490085602,2018
MOXYPEN FTE 250MG 100ML,100.0,14.67,20.097900000000003,23.514542137491706,2018
MOXYPEN FTE 250MG 60ML,60.0,9.3,12.741000000000001,14.9069694532156,2018
MOXYPEN FTE 500MG 10CAPS,10.0,9.3,12.741000000000001,14.9069694532156,2018
MOXYPEN FTE 500MG 20CAPS,20.0,17.6,24.112000000000005,28.211038965225224,2018
MOXYVIT 250MG 10CAP,10.0,5.088,6.970560000000001,8.15555490085602,2018
MOXYVIT FORTE 10 CAPS,10.0,9.3,12.741000000000001,14.9069694532156,2018
MOXYVIT FORTE 20 CAPS,20.0,17.6,24.112000000000005,28.211038965225224,2018
MOXYVIT FORTE 250 SUSPENSION 100 ML,100.0,14.67,20.097900000000003,23.514542137491706,2018
MOXYVIT SUSP 60ML,60.0,7.5,10.275,12.021749559044839,2018
MOZOBIL 20MG/ML SOL FOR INJ 24MG/1.2ML,1.0,22666.4709,25499.779762500002,29834.741227793176,2018
MULTAQ 400MG  60 F.C. TABLETS,60.0,308.574,362.57445,424.21209093999266,2018
MUPIROCIN 2% OINT 15GR,15.0,17.71,24.262700000000002,28.38735795875788,2018
MUSCOL 20TAB,20.0,,,,2018
MYCAMINE 100 MG VIAL,1.0,1562.5605,1836.0085875000002,2148.1299685820595,2018
MYCAMINE 50 MG VIAL,1.0,890.4697,1046.3018975,1224.1731751725938,2018
MYCOBUTIN 150MG 30CAP,30.0,302.718,355.69365000000005,416.1615552352846,2018
MYCOPHENOLATE TEVA 500 MG 50 TAB,50.0,223.03,262.06025,306.6104812535942,2018
MYDRAMIDE DROPS 10CC,10.0,10.486,14.365820000000001,16.808008783485892,2018
MYFORTIC 180MG 120TAB,120.0,394.092,463.0581,541.7779571277023,2018
MYFORTIC 360MG 120TAB,120.0,791.544,930.0642,1088.1750740859748,2018
MYLERAN 2MG 100TAB,100.0,942.39,1107.30825,1295.5506049794853,2018
MYOCET 2MG/ML 25ML 2VIAL(50MG\VIAL),2.0,5056.6264,5688.7047,6655.78425486728,2018
MYOZYME 50MG/VIAL,1.0,2149.2323,2417.8863375,2828.9269111105755,2018
NABUCO  500MG 20TAB,20.0,13.31,18.234700000000004,21.33459821745158,2018
NAFLOXIN 3MG 5ML,5.0,12.6,17.262,20.19653925919533,2018
NAGLAZYME 1MG/ML VIAL 5ML,1.0,5543.3483,6236.266837499999,7296.431932243461,2018
NARAMIG 2.5MG 4TAB,4.0,33.8308,46.34819600000001,54.227387330951224,2018
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY,120.0,18.084,24.775080000000003,28.986842536768915,2018
NATPARA 100 MCG 2CARTRIDGES,2.0,23334.1646,26250.935175,30713.59302818208,2018
NATPARA 25 MCG 2CARTRIDGES,2.0,23334.1646,26250.935175,30713.59302818208,2018
NATPARA 50 MCG 2CARTRIDGES,2.0,23334.1646,26250.935175,30713.59302818208,2018
NATPARA 75 MCG 2CARTRIDGES,2.0,23334.1646,26250.935175,30713.59302818208,2018
NAVELBINE 10 MG/ML SOL FOR INJ,1.0,58.2402,78.333069,91.64968736830937,2018
NAVELBINE 20MG 1CAPSULE,1.0,207.961,244.35417500000003,285.8943742634565,2018
NAVELBINE 30MG 1CAPSULE,1.0,311.9518,366.543365,428.8557213196653,2018
NAVELBINE 50MG/5ML SOL FOR INJ,1.0,280.6647,329.7810225,385.84378217233393,2018
NAXYN 250MG 50TAB,50.0,14.915,20.43355,23.907252623087167,2018
NAXYN 500MG 30TAB,30.0,16.779,22.98723,26.89505811349511,2018
NEBIDO 1000MG/4ML 1VIAL (250 MG/ML IM VIAL4ML),1.0,372.9721,438.24221750000004,512.7433756676844,2018
NEOBLOC 100MG 30TAB,30.0,10.0,13.700000000000001,16.028999412059786,2018
NEO-MEDROL ACNE 25ML,25.0,,,,2018
NEOMYCINE 500MG 20TAB,20.0,32.092,43.96604,51.44026491318226,2018
NEOTIGASON 10MG 30CAPS,30.0,62.481,84.036945,98.32322204352558,2018
NEOTIGASON 25MG 30CAPS,30.0,133.23,166.5375,194.84886785298585,2018
NERIDERM CREAM 30G,30.0,10.098,13.834260000000002,16.186083606297974,2018
NERIDERM OINT 30G,30.0,10.098,13.834260000000002,16.186083606297974,2018
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1.0,4024.2281,4527.256612499999,5296.890042336223,2018
NEULEPTIL DRPS 4% 30ML,30.0,20.925,28.667250000000003,33.5406812697351,2018
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1.0,176.426,220.53249999999997,258.02301553577183,2018
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1.0,273.7309,321.63380750000005,376.31154097197447,2018
NEUPOGEN 5VIAL 30MU./1ML,5.0,927.902,1090.28485,1275.6332277100503,2018
NEUPRO 2MG/24H 28PATCHES,28.0,231.0896,271.53028,317.6904159471846,2018
NEUPRO 4MG/24H 28PATCHES,28.0,317.6936,373.28998,436.74926058013205,2018
